anzsic_code_93,anzsic_name_93,anzsic_code_06,anzsic_name_06
111,Plant Nurseries,111,Nursery Production (Under Cover)
111,Plant Nurseries,112,Nursery Production (Outdoors)
111,Plant Nurseries,113,Turf Growing
112,Cut Flower and Flower Seed Growing,114,Floriculture Production (Under Cover)
112,Cut Flower and Flower Seed Growing,115,Floriculture Production (Outdoors)
113,Vegetable Growing,122,Vegetable Growing (Under Cover)
113,Vegetable Growing,0123p,Vegetable Growing (Outdoors)
114,Grape Growing,131,Grape Growing
115,Apple and Pear Growing,134,Apple and Pear Growing
116,Stone Fruit Growing,135,Stone Fruit Growing
117,Kiwi Fruit Growing,132,Kiwifruit Growing
119,Fruit Growing n.e.c.,133,Berry Fruit Growing
119,Fruit Growing n.e.c.,136,Citrus Fruit Growing
119,Fruit Growing n.e.c.,137,Olive Growing
119,Fruit Growing n.e.c.,139,Other Fruit and Tree Nut Growing
121,Grain Growing,146,Rice Growing
121,Grain Growing,149,Other Grain Growing
121,Grain Growing,0159p,Other Crop Growing n.e.c.
122,Grain-Sheep and Grain-Beef Cattle Farming,145,Grain-Sheep or Grain-Beef Cattle Farming
123,Sheep-Beef Cattle Farming,144,Sheep-Beef Cattle Farming
124,Sheep Farming,0141p,Sheep Farming (Specialised)
125,Beef Cattle Farming,0142p,Beef Cattle Farming (Specialised)
125,Beef Cattle Farming,143,Beef Cattle Feedlots (Specialised)
130,Dairy Cattle Farming,160,Dairy Cattle Farming
141,Poultry Farming (Meat),171,Poultry Farming (Meat)
142,Poultry Farming (Eggs),172,Poultry Farming (Eggs)
151,Pig Farming,192,Pig Farming
152,Horse Farming,0191p,Horse Farming
153,Deer Farming,180,Deer Farming
159,Livestock Farming n.e.c.,193,Beekeeping
159,Livestock Farming n.e.c.,199,Other Livestock Farming n.e.c.
161,Sugar Cane Growing,151,Sugar Cane Growing
162,Cotton Growing,152,Cotton Growing
169,Crop and Plant Growing n.e.c.,121,Mushroom Growing
169,Crop and Plant Growing n.e.c.,0123p,Vegetable Growing (Outdoors)
169,Crop and Plant Growing n.e.c.,0159p,Other Crop Growing n.e.c.
211,Cotton Ginning,521,Cotton Ginning
212,Shearing Services,522,Shearing Services
213,Aerial Agricultural Services,0529p,Other Agriculture and Fishing Support Services
219,Services to Agriculture n.e.c.,0141p,Sheep Farming (Specialised)
219,Services to Agriculture n.e.c.,0142p,Beef Cattle Farming (Specialised)
219,Services to Agriculture n.e.c.,0191p,Horse Farming
219,Services to Agriculture n.e.c.,0529p,Other Agriculture and Fishing Support Services
219,Services to Agriculture n.e.c.,3212p,Site Preparation Services
219,Services to Agriculture n.e.c.,3291p,Landscape Construction Services
219,Services to Agriculture n.e.c.,9539p,Other Personal Services n.e.c.
220,Hunting and Trapping,420,Hunting and Trapping
301,Forestry,0301p,Forestry
302,Logging,0301p,Forestry
302,Logging,302,Logging
302,Logging,1899p,Other Basic Chemical Product Manufacturing n.e.c.
303,Services to Forestry,510,Forestry Support Services
303,Services to Forestry,7713p,Fire Protection and Other Emergency Services
411,Rock Lobster Fishing,0411p,Rock Lobster and Crab Potting
412,Prawn Fishing,412,Prawn Fishing
413,Finfish Trawling,414,"Fish Trawling, Seining and Netting"
414,Squid Jigging,0413p,Line Fishing
415,Line Fishing,0413p,Line Fishing
419,Marine Fishing n.e.c.,0411p,Rock Lobster and Crab Potting
419,Marine Fishing n.e.c.,0419p,Other Fishing
419,Marine Fishing n.e.c.,0529p,Other Agriculture and Fishing Support Services
420,Aquaculture,201,Offshore Longline and Rack Aquaculture
420,Aquaculture,202,Offshore Caged Aquaculture
420,Aquaculture,203,Onshore Aquaculture
420,Aquaculture,0419p,Other Fishing
1101,Black Coal Mining,0600p,Coal Mining
1102,Brown Coal Mining,0600p,Coal Mining
1200,Oil and Gas Extraction,700,Oil and Gas Extraction
1311,Iron Ore Mining,801,Iron Ore Mining
1312,Bauxite Mining,802,Bauxite Mining
1313,Copper Ore Mining,803,Copper Ore Mining
1314,Gold Ore Mining,804,Gold Ore Mining
1315,Mineral Sand Mining,805,Mineral Sand Mining
1316,Nickel Ore Mining,806,Nickel Ore Mining
1317,Silver-Lead-Zinc Ore Mining,807,Silver-Lead-Zinc Ore Mining
1319,Metal Ore Mining n.e.c.,809,Other Metal Ore Mining
1411,Gravel and Sand Quarrying,911,Gravel and Sand Quarrying
1419,Construction Material Mining n.e.c.,919,Other Construction Material Mining
1420,Other Mining,990,Other Non-Metallic Mineral Mining and Quarrying
1511,Petroleum Exploration (Own Account),1011p,Petroleum Exploration
1512,Petroleum Exploration Services,1011p,Petroleum Exploration
1513,Mineral Exploration (Own Account),1012p,Mineral Exploration
1514,Mineral Exploration Services,1012p,Mineral Exploration
1520,Other Mining Services,1090,Other Mining Support Services
2111,Meat Processing,1111,Meat Processing
2111,Meat Processing,1112p,Poultry Processing
2111,Meat Processing,1113p,Cured Meat and Smallgoods Manufacturing
2112,Poultry Processing,1112p,Poultry Processing
2113,"Bacon, Ham and Smallgood Manufacturing",1113p,Cured Meat and Smallgoods Manufacturing
2121,Milk and Cream Processing,1131,Milk and Cream Processing
2121,Milk and Cream Processing,1133p,Cheese and Other Dairy Product Manufacturing
2122,Ice Cream Manufacturing,1132,Ice Cream Manufacturing
2129,Dairy Product Manufacturing n.e.c.,1133p,Cheese and Other Dairy Product Manufacturing
2129,Dairy Product Manufacturing n.e.c.,1161p,Grain Mill Product Manufacturing
2130,Fruit and Vegetable Processing,1140,Fruit and Vegetable Processing
2140,Oil and Fat Manufacturing,1150,Oil and Fat Manufacturing
2151,Flour Mill Product Manufacturing,1161p,Grain Mill Product Manufacturing
2152,Cereal Food and Baking Mix Manufacturing,1161p,Grain Mill Product Manufacturing
2152,Cereal Food and Baking Mix Manufacturing,1162,"Cereal, Pasta and Baking Mix Manufacturing"
2152,Cereal Food and Baking Mix Manufacturing,1171p,Bread Manufacturing (Factory based)
2152,Cereal Food and Baking Mix Manufacturing,1172p,Cake and Pastry Manufacturing (Factory based)
2152,Cereal Food and Baking Mix Manufacturing,1199p,Other Food Products Manufacturing n.e.c.
2161,Bread Manufacturing,1171p,Bread Manufacturing (Factory based)
2162,Cake and Pastry Manufacturing,1172p,Cake and Pastry Manufacturing (Factory based)
2163,Biscuit Manufacturing,1171p,Bread Manufacturing (Factory based)
2163,Biscuit Manufacturing,1173,Biscuit Manufacturing (Factory based)
2171,Sugar Manufacturing,1181,Sugar Manufacturing
2172,Confectionery Manufacturing,1182,Confectionery Manufacturing
2173,Seafood Processing,1120p,Seafood Processing
2174,Prepared Animal and Bird Feed Manufacturing,1192,Prepared Animal and Bird Feed Manufacturing
2179,Food Manufacturing n.e.c.,1191,"Potato, Corn and Other Crisp Manufacturing"
2179,Food Manufacturing n.e.c.,1199p,Other Food Product  Manufacturing n.e.c.
2179,Food Manufacturing n.e.c.,1211p,"Soft Drink, Cordial and Syrup Manufacturing"
2181,"Soft Drink, Cordial and Syrup Manufacturing",1211p,"Soft Drink, Cordial and Syrup Manufacturing"
2182,Beer and Malt Manufacturing,1161p,Grain Mill Product Manufacturing
2182,Beer and Malt Manufacturing,1212,Beer Manufacturing
2183,Wine Manufacturing,1214,Wine and Other Alcoholic Beverage Manufacturing
2184,Spirit Manufacturing,1213,Spirit Manufacturing
2190,Tobacco Product Manufacturing,1220,Cigarette and Tobacco Product Manufacturing
2211,Wool Scouring,1311,Wool Scouring
2212,Synthetic Fibre Textile Manufacturing,1313,Synthetic Textile Manufacturing
2212,Synthetic Fibre Textile Manufacturing,1333p,Cut and Sewn Textile Product Manufacturing
2212,Synthetic Fibre Textile Manufacturing,1829p,Other Basic Polymer Manufacturing
2213,Cotton Textile Manufacturing,1312p,Natural Textile Manufacturing
2213,Cotton Textile Manufacturing,1333p,Cut and Sewn Textile Product Manufacturing
2214,Wool Textile Manufacturing,1312p,Natural Textile Manufacturing
2214,Wool Textile Manufacturing,1333p,Cut and Sewn Textile Product Manufacturing
2215,Textile Finishing,1334p,Textile Finishing and Other Textile Product Manufacturing
2221,Made-Up Textile Product Manufacturing,1333p,Cut and Sewn Textile Product Manufacturing
2222,Textile Floor Covering Manufacturing,1331p,Textile Floor Covering Manufacturing
2222,Textile Floor Covering Manufacturing,1334p,Textile Finishing and Other Textile Product Manufacturing
2223,"Rope, Cordage and Twine Manufacturing",1332,"Rope, Cordage and Twine Manufacturing"
2229,Textile Product Manufacturing n.e.c.,1333p,Cut and Sewn Textile Product Manufacturing
2229,Textile Product Manufacturing n.e.c.,1334p,Textile Finishing and Other Textile Product Manufacturing
2231,Hosiery Manufacturing,1340p,Knitted Product Manufacturing
2232,Cardigan and Pullover Manufacturing,1340p,Knitted Product Manufacturing
2239,Knitting Mill Product Manufacturing n.e.c.,1340p,Knitted Product Manufacturing
2241,Men's and Boys' Wear Manufacturing,1351p,Clothing Manufacturing
2242,Women's and Girls' Wear Manufacturing,1351p,Clothing Manufacturing
2243,"Sleepwear, Underwear and Infant Clothing Manufacturing",1351p,Clothing Manufacturing
2249,Clothing Manufacturing n.e.c.,1351p,Clothing Manufacturing
2250,Footwear Manufacturing,1352,Footwear Manufacturing
2261,Leather Tanning and Fur Dressing,1320p,"Leather Tanning, Fur Dressing and Leather Product Manufacturing"
2262,Leather and Leather Substitute Product Manufacturing,1320p,"Leather Tanning, Fur Dressing and Leather Product Manufacturing"
2311,Log Sawmilling,1411,Log Sawmilling
2312,Wood Chipping,1412,Wood Chipping
2313,Timber Resawing and Dressing,1413p,Timber Resawing and Dressing
2321,Plywood and Veneer Manufacturing,1493,Veneer and Plywood Manufacturing
2322,Fabricated Wood Manufacturing,1494,Reconstituted Wood Product Manufacturing
2323,Wooden Structural Component Manufacturing,1492,Wooden Structural Fitting and Component  Manufacturing
2329,Wood Product Manufacturing n.e.c.,1413p,Timber Resawing and Dressing
2329,Wood Product Manufacturing n.e.c.,1499,Other Wood Product Manufacturing n.e.c.
2331,"Pulp, Paper and Paperboard Manufacturing",1510,"Pulp, Paper and Paperboard Manufacturing"
2332,Solid Paperboard Container Manufacturing,1521p,Corrugated Paperboard and Paperboard Container Manufacturing
2333,Corrugated Paperboard Container Manufacturing,1521p,Corrugated Paperboard and Paperboard Container Manufacturing
2334,Paper Bag and Sack Manufacturing,1522,Paper Bag Manufacturing
2339,Paper Product Manufacturing n.e.c.,1524p,Sanitary Paper Product Manufacturing
2339,Paper Product Manufacturing n.e.c.,1529p,Other Converted Paper Product Manufacturing
2411,Paper Stationery Manufacturing,1523,Paper Stationery Manufacturing
2411,Paper Stationery Manufacturing,1529p,Other Converted Paper Product Manufacturing
2411,Paper Stationery Manufacturing,5419p,"Other Publishing (except Software, Music and Internet)"
2412,Printing,1611p,Printing
2413,Services to Printing,1612,Printing Support Services
2413,Services to Printing,7292p,Document Preparation Services
2421,Newspaper Printing or Publishing,1611p,Printing
2421,Newspaper Printing or Publishing,5411p,Newspaper Publishing
2422,Other Periodical Publishing,5412p,Magazine and Other Periodical Publishing
2422,Other Periodical Publishing,5414p,Directory and Mailing List Publishing
2422,Other Periodical Publishing,5700p,Internet Publishing and Broadcasting
2423,Book and Other Publishing,5413p,Book Publishing
2423,Book and Other Publishing,5419p,"Other Publishing (except Software, Music and Internet)"
2423,Book and Other Publishing,5521p,Music Publishing
2423,Book and Other Publishing,5700p,Internet Publishing and Broadcasting
2430,Recorded Media Manufacturing and Publishing,1620,Reproduction of Recorded Media
2430,Recorded Media Manufacturing and Publishing,5420p,Software Publishing
2430,Recorded Media Manufacturing and Publishing,5521p,Music Publishing
2510,Petroleum Refining,1701,Petroleum Refining and Petroleum Fuel Manufacturing
2510,Petroleum Refining,1709p,Other Petroleum and Coal Product Manufacturing
2520,Petroleum and Coal Product Manufacturing n.e.c.,1709p,Other Petroleum and Coal Product Manufacturing
2531,Fertiliser Manufacturing,1831,Fertiliser Manufacturing
2531,Fertiliser Manufacturing,1892p,Explosives Manufacturing
2532,Industrial Gas Manufacturing,1811p,Industrial Gas Manufacturing
2533,Synthetic Resin Manufacturing,1812p,Basic Organic Chemical Manufacturing
2533,Synthetic Resin Manufacturing,1821,Synthetic Resin and Synthetic Rubber Manufacturing
2533,Synthetic Resin Manufacturing,1829p,Other Basic Polymer Manufacturing
2533,Synthetic Resin Manufacturing,1892p,Explosives Manufacturing
2534,Organic Industrial Chemical Manufacturing n.e.c.,1709p,Other Petroleum and Coal Product Manufacturing
2534,Organic Industrial Chemical Manufacturing n.e.c.,1811p,Industrial Gas Manufacturing
2534,Organic Industrial Chemical Manufacturing n.e.c.,1812p,Basic Organic Chemical Manufacturing
2535,Inorganic Industrial Chemical Manufacturing n.e.c.,1811p,Industrial Gas Manufacturing
2535,Inorganic Industrial Chemical Manufacturing n.e.c.,1812p,Basic Organic Chemical Manufacturing
2535,Inorganic Industrial Chemical Manufacturing n.e.c.,1813,Basic Inorganic Chemical Manufacturing
2541,Explosive Manufacturing,1892p,Explosives Manufacturing
2542,Paint Manufacturing,1916p,Paint and Coatings Manufacturing
2543,Medicinal and Pharmaceutical Product Manufacturing,1524p,Sanitary Paper Product Manufacturing
2543,Medicinal and Pharmaceutical Product Manufacturing,1811p,Industrial Gas Manufacturing
2543,Medicinal and Pharmaceutical Product Manufacturing,1812p,Basic Organic Chemical Manufacturing
2543,Medicinal and Pharmaceutical Product Manufacturing,1841,Human Pharmaceutical and Medicinal Product Manufacturing
2543,Medicinal and Pharmaceutical Product Manufacturing,1842,Veterinary Pharmaceutical and Medicinal Product Manufacturing
2543,Medicinal and Pharmaceutical Product Manufacturing,1852p,Cosmetic and Toiletry Preparation Manufacturing
2544,Pesticide Manufacturing,1832,Pesticide Manufacturing
2545,Soap and Other Detergent Manufacturing,1851p,Cleaning Compound Manufacturing
2546,Cosmetic and Toiletry Preparation Manufacturing,1852p,Cosmetic and Toiletry Preparation Manufacturing
2547,Ink Manufacturing,1916p,Paint and Coatings Manufacturing
2549,Chemical Product Manufacturing n.e.c.,1709p,Other Petroleum and Coal Product Manufacturing
2549,Chemical Product Manufacturing n.e.c.,1851p,Cleaning Compound Manufacturing
2549,Chemical Product Manufacturing n.e.c.,1899p,Other Basic Chemical Product Manufacturing n.e.c.
2549,Chemical Product Manufacturing n.e.c.,1915,Adhesive Manufacturing
2551,Rubber Tyre Manufacturing,1914p,Tyre Manufacturing
2559,Rubber Product Manufacturing n.e.c.,1914p,Tyre Manufacturing
2559,Rubber Product Manufacturing n.e.c.,1920,Natural Rubber Product Manufacturing
2559,Rubber Product Manufacturing n.e.c.,2392p,Boatbuilding and Repair Services
2559,Rubber Product Manufacturing n.e.c.,2513p,Mattress Manufacturing
2561,Plastic Blow Moulded Product Manufacturing,1912p,Rigid and Semi-Rigid Polymer Product Manufacturing
2562,Plastic Extruded Product Manufacturing,1912p,Rigid and Semi-Rigid Polymer Product Manufacturing
2562,Plastic Extruded Product Manufacturing,1919p,Other Polymer Product Manufacturing
2563,Plastic Bag and Film Manufacturing,1911,Polymer Film and Sheet Packaging Material Manufacturing
2564,Plastic Product Rigid Fibre Reinforced Manufacturing,1912p,Rigid and Semi-Rigid Polymer Product Manufacturing
2564,Plastic Product Rigid Fibre Reinforced Manufacturing,1919p,Other Polymer Product Manufacturing
2565,Plastic Foam Product Manufacturing,1913,Polymer Foam Product Manufacturing
2566,Plastic Injection Moulded Product Manufacturing,1912p,Rigid and Semi-Rigid Polymer Product Manufacturing
2566,Plastic Injection Moulded Product Manufacturing,1919p,Other Polymer Product Manufacturing
2610,Glass and Glass Product Manufacturing,2010,Glass and Glass Product Manufacturing
2621,Clay Brick Manufacturing,2021,Clay Brick Manufacturing
2622,Ceramic Product Manufacturing,2029p,Other Ceramic Product Manufacturing
2623,Ceramic Tile and Pipe Manufacturing,2029p,Other Ceramic Product Manufacturing
2629,Ceramic Product Manufacturing n.e.c.,2029p,Other Ceramic Product Manufacturing
2631,Cement and Lime Manufacturing,2031,Cement and Lime Manufacturing
2632,Plaster Product Manufacturing,2032,Plaster Product Manufacturing
2632,Plaster Product Manufacturing,2090p,Other Non-Metallic Mineral Product Manufacturing
2633,Concrete Slurry Manufacturing,2033p,Ready-Mixed Concrete Manufacturing
2634,Concrete Pipe and Box Culvert Manufacturing,2034p,Concrete Product Manufacturing
2635,Concrete Product Manufacturing n.e.c.,2034p,Concrete Product Manufacturing
2640,Non-Metallic Mineral Product Manufacturing n.e.c.,2033p,Ready-Mixed Concrete Manufacturing
2640,Non-Metallic Mineral Product Manufacturing n.e.c.,2090p,Other Non-Metallic Mineral Product Manufacturing
2711,Basic Iron and Steel Manufacturing,2110,Iron Smelting and Steel Manufacturing
2712,Iron and Steel Casting and Forging,2121,Iron and Steel Casting
2712,Iron and Steel Casting and Forging,2210,Iron and Steel Forging
2713,Steel Pipe and Tube Manufacturing,2122,Steel Pipe and Tube Manufacturing
2721,Alumina Production,2131,Alumina Production
2722,Aluminium Smelting,2132p,Aluminium Smelting
2723,"Copper, Silver, Lead and Zinc Smelting, Refining",2133,"Copper, Silver, Lead and Zinc Smelting and Refining"
2729,Basic Non-Ferrous Metal Manufacturing n.e.c.,2139,Other Basic Non-Ferrous Metal Manufacturing
2731,"Aluminium Rolling, Drawing, Extruding",2142,"Aluminium Rolling, Drawing, Extruding"
2732,"Non-Ferrous Metal Rolling, Drawing, Extruding n.e.c.",2149,Other Basic Non-Ferrous Metal Product Manufacturing
2733,Non-Ferrous Metal Casting,2132p,Aluminium Smelting
2733,Non-Ferrous Metal Casting,2141,Non-Ferrous Metal Casting
2741,Structural Steel Fabricating,2221,Structural Steel Fabricating
2742,Architectural Aluminium Product Manufacturing,2223p,Architectural Aluminium Product Manufacturing
2749,Structural Metal Product Manufacturing n.e.c.,2229,Other Structural Metal Product Manufacturing
2751,Metal Container Manufacturing,2231p,"Boiler, Tank and Other Heavy Gauge Metal Container Manufacturing"
2751,Metal Container Manufacturing,2239p,Other Metal Container Manufacturing
2759,Sheet Metal Product Manufacturing n.e.c.,2223p,Architectural Aluminium Product Manufacturing
2759,Sheet Metal Product Manufacturing n.e.c.,2224,Metal Roof and Guttering Manufacturing (except Aluminium)
2759,Sheet Metal Product Manufacturing n.e.c.,2231p,"Boiler, Tank and Other Heavy Gauge Metal Container Manufacturing"
2759,Sheet Metal Product Manufacturing n.e.c.,2239p,Other Metal Container Manufacturing
2759,Sheet Metal Product Manufacturing n.e.c.,2240,Sheet Metal Product Manufacturing (except Metal Structural and Container Products)
2761,Hand Tool and General Hardware Manufacturing,2299p,Other Fabricated Metal Product Manufacturing n.e.c.
2762,Spring and Wire Product Manufacturing,2291,Spring and Wire Product Manufacturing
2763,"Nut, Bolt, Screw and Rivet Manufacturing",2292,"Nut, Bolt, Screw and Rivet Manufacturing"
2764,Metal Coating and Finishing,2293,Metal Coating and Finishing
2765,Non-Ferrous Pipe Fitting Manufacturing,2299p,Other Fabricated Metal Product Manufacturing n.e.c.
2769,Fabricated Metal Product Manufacturing n.e.c.,2231p,"Boiler, Tank and Other Heavy Gauge Metal Container Manufacturing"
2769,Fabricated Metal Product Manufacturing n.e.c.,2299p,Other Fabricated Metal Product Manufacturing n.e.c.
2769,Fabricated Metal Product Manufacturing n.e.c.,2419p,Other Professional and Scientific Equipment Manufacturing
2769,Fabricated Metal Product Manufacturing n.e.c.,2422p,Communications Equipment Manufacturing
2769,Fabricated Metal Product Manufacturing n.e.c.,2441p,Whiteware Appliance Manufacturing
2769,Fabricated Metal Product Manufacturing n.e.c.,2512p,Metal Furniture Manufacturing
2769,Fabricated Metal Product Manufacturing n.e.c.,3239p,Other Building Installation Services
2811,Motor Vehicle Manufacturing,2311,Motor Vehicle Manufacturing
2812,Motor Vehicle Body Manufacturing,2312,Motor Vehicle Body and Trailer Manufacturing
2812,Motor Vehicle Body Manufacturing,9412p,"Automotive Body, Paint and Interior Repair"
2813,Automotive Electrical and Instrument Manufacturing,2313,Automotive Electrical Component Manufacturing
2819,Automotive Component Manufacturing n.e.c.,2319,Other Motor Vehicle Parts Manufacturing
2821,Shipbuilding,2391,Shipbuilding and Repair Services
2822,Boatbuilding,2392p,Boatbuilding and Repair Services
2823,Railway Equipment Manufacturing,2393,Railway Rolling Stock Manufacturing and Repair Services
