anzsic_code_93,anzsic_name_93,anzsic_code_06,anzsic_name_06
2824,Aircraft Manufacturing,2394,Aircraft Manufacturing and Repair Services
2829,Transport Equipment Manufacturing n.e.c.,2399,Other Transport Equipment Manufacturing n.e.c.
2829,Transport Equipment Manufacturing n.e.c.,9499p,Other Repair and Maintenance n.e.c.
2831,Photographic and Optical Good Manufacturing,1891,Photographic Chemical Product Manufacturing
2831,Photographic and Optical Good Manufacturing,2411,"Photographic, Optical and Ophthalmic Equipment Manufacturing"
2831,Photographic and Optical Good Manufacturing,9422p,Electronic (except Domestic Appliance) and Precision Equipment Repair and Maintenance
2832,Medical and Surgical Equipment Manufacturing,2412p,Medical and Surgical Equipment Manufacturing
2832,Medical and Surgical Equipment Manufacturing,9422p,Electronic (except Domestic Appliance) and Precision Equipment Repair and Maintenance
2839,Professional and Scientific Equipment Manufacturing n.e.c.,2419p,Other Professional and Scientific Equipment Manufacturing
2839,Professional and Scientific Equipment Manufacturing n.e.c.,9422p,Electronic (except Domestic Appliance) and Precision Equipment Repair and Maintenance
2841,Computer and Business Machine Manufacturing,2421,Computer and Electronic Office Equipment Manufacturing
2842,"Telecommunication, Broadcasting and Transceiving Equipment Manufacturing",2422p,Communication Equipment Manufacturing
2849,Electronic Equipment Manufacturing n.e.c.,2412p,Medical and Surgical Equipment Manufacturing
2849,Electronic Equipment Manufacturing n.e.c.,2422p,Communication Equipment Manufacturing
2849,Electronic Equipment Manufacturing n.e.c.,2429,Other Electronic Equipment Manufacturing
2851,Household Appliance Manufacturing,2441p,Whiteware Appliance Manufacturing
2851,Household Appliance Manufacturing,2449,Other Domestic Appliance Manufacturing
2851,Household Appliance Manufacturing,2452p,"Fixed Space Heating, Cooling and Ventilation Equipment Manufacturing"
2852,Electric Cable and Wire Manufacturing,2431,Electric Cable and Wire Manufacturing
2853,Battery Manufacturing,2439p,Other Electrical Equipment Manufacturing
2854,Electric Light and Sign Manufacturing,2432,Electric Lighting Equipment Manufacturing
2859,Electrical Equipment Manufacturing n.e.c.,2419p,Other Professional and Scientific Equipment Manufacturing
2859,Electrical Equipment Manufacturing n.e.c.,2439p,Other Electrical Equipment Manufacturing
2859,Electrical Equipment Manufacturing n.e.c.,9429p,Other Machinery and Equipment Repair and Maintenance
2861,Agricultural Machinery Manufacturing,2461,Agricultural Machinery and Equipment Manufacturing
2862,Mining and Construction Machinery Manufacturing,2462,Mining and Construction Machinery Manufacturing
2862,Mining and Construction Machinery Manufacturing,9429p,Other Machinery and Equipment Repair and Maintenance
2863,Food Processing Machinery Manufacturing,2463p,Machine Tool and Parts Manufacturing
2863,Food Processing Machinery Manufacturing,2469p,Other Specialised Machinery and Equipment Manufacturing
2863,Food Processing Machinery Manufacturing,9429p,Other Machinery and Equipment Repair and Maintenance
2864,Machine Tool and Part Manufacturing,2463p,Machine Tool and Parts Manufacturing
2864,Machine Tool and Part Manufacturing,9429p,Other Machinery and Equipment Repair and Maintenance
2865,Lifting and Material Handling Equipment Manufacturing,2491,Lifting and Material Handling Equipment Manufacturing
2865,Lifting and Material Handling Equipment Manufacturing,3239p,Other Building Installation Services
2865,Lifting and Material Handling Equipment Manufacturing,9429p,Other Machinery and Equipment Repair and Maintenance
2866,Pump and Compressor Manufacturing,2451,Pump and Compressor Manufacturing
2866,Pump and Compressor Manufacturing,9429p,Other Machinery and Equipment Repair and Maintenance
2867,Commercial Space Heating and Cooling Equipment Manufacturing,2452p,"Fixed Space Heating, Cooling and Ventilation Equipment Manufacturing"
2869,Industrial Machinery and Equipment Manufacturing n.e.c.,2419p,Other Professional and Scientific Equipment Manufacturing
2869,Industrial Machinery and Equipment Manufacturing n.e.c.,2441p,Whiteware Appliance Manufacturing
2869,Industrial Machinery and Equipment Manufacturing n.e.c.,2452p,"Fixed Space Heating, Cooling and Ventilation Equipment Manufacturing"
2869,Industrial Machinery and Equipment Manufacturing n.e.c.,2463p,Machine Tool and Parts Manufacturing
2869,Industrial Machinery and Equipment Manufacturing n.e.c.,2469p,Other Specialised Machinery and Equipment Manufacturing
2869,Industrial Machinery and Equipment Manufacturing n.e.c.,2499,Other Machinery and Equipment Manufacturing n.e.c.
2869,Industrial Machinery and Equipment Manufacturing n.e.c.,9429p,Other Machinery and Equipment Repair and Maintenance
2911,Prefabricated Metal Building Manufacturing,2222,Prefabricated Metal Building Manufacturing
2919,Prefabricated Building Manufacturing n.e.c.,1491,Prefabricated Wooden Building Manufacturing
2919,Prefabricated Building Manufacturing n.e.c.,2034p,Concrete Product Manufacturing
2921,Wooden Furniture and Upholstered Seat Manufacturing,2511,Wooden Furniture and Upholstered Seat Manufacturing
2921,Wooden Furniture and Upholstered Seat Manufacturing,9499p,Other Repair and Maintenance n.e.c.
2922,Sheet Metal Furniture Manufacturing,2512p,Metal Furniture Manufacturing
2923,Mattress Manufacturing (Except Rubber),1333p,Cut and Sewn Textile Product Manufacturing
2923,Mattress Manufacturing (Except Rubber),2513p,Mattress Manufacturing
2929,Furniture Manufacturing n.e.c.,1912p,Rigid and Semi-Rigid Polymer Product Manufacturing
2929,Furniture Manufacturing n.e.c.,2512p,Metal Furniture Manufacturing
2929,Furniture Manufacturing n.e.c.,2519,Other Furniture Manufacturing
2941,Jewellery and Silverware Manufacturing,2591,Jewellery and Silverware Manufacturing
2942,Toy and Sporting Good Manufacturing,1320p,"Leather Tanning, Fur Dressing and Leather Product Manufacturing"
2942,Toy and Sporting Good Manufacturing,2392p,Boatbuilding and Repair Services
2942,Toy and Sporting Good Manufacturing,2592,"Toy, Sporting and Recreational Product Manufacturing"
2949,Manufacturing n.e.c.,1331p,Textile Floor Covering Manufacturing
2949,Manufacturing n.e.c.,2599,Other Manufacturing n.e.c.
3610,Electricity Supply,2611,Fossil Fuel Electricity Generation
3610,Electricity Supply,2612,Hydro-electricity Generation
3610,Electricity Supply,2619,Other Electricity Generation
3610,Electricity Supply,2620,Electricity Transmission
3610,Electricity Supply,2630,Electricity Distribution
3610,Electricity Supply,2640,On Selling Electricity and Electricity Market Operation
3620,Gas Supply,2700,Gas Supply
3701,Water Supply,2811,Water Supply
3702,Sewerage and Drainage Services,2812,Sewerage and Drainage Services
4111,House Construction,3011,House Construction
4112,Residential Building Construction n.e.c.,3019,Other Residential Building Construction
4113,Non-Residential Building Construction,3020,Non-Residential Building Construction
4121,Road and Bridge Construction,3101,Road and Bridge Construction
4122,Non-Building Construction n.e.c.,3109,Other Heavy and Civil Engineering Construction
4210,Site Preparation Services,3212p,Site Preparation Services
4210,Site Preparation Services,3292,Hire of Construction Machinery with Operator
4221,Concreting Services,3221,Concreting Services
4222,Bricklaying Services,3222,Bricklaying Services
4223,Roofing Services,3223,Roofing Services
4224,Structural Steel Erection Services,3224,Structural Steel Erection Services
4231,Plumbing Services,3231,Plumbing Services
4231,Plumbing Services,7311p,Building and Other Industrial Cleaning Services
4231,Plumbing Services,9421p,Domestic Appliance Repair and Maintenance
4232,Electrical Services,3232p,Electrical Services
4233,Air Conditioning and Heating Services,3233,Air Conditioning and Heating Services
4233,Air Conditioning and Heating Services,9429p,Other Machinery and Equipment Repair and Maintenance
4234,Fire and Security System Services,3234,Fire and Security Alarm Installation Services
4241,Plastering and Ceiling Services,3241,Plastering and Ceiling Services
4242,Carpentry Services,3242,Carpentry Services
4243,Tiling and Carpeting Services,3243,Tiling and Carpeting Services
4244,Painting and Decorating Services,3244,Painting and Decorating Services
4245,Glazing Services,3245,Glazing Services
4251,Landscaping Services,3291p,Landscape Construction Services
4259,Construction Services n.e.c.,2922p,Waste Remediation and Materials Recovery Services
4259,Construction Services n.e.c.,3239p,Other Building Installation Services
4259,Construction Services n.e.c.,3299,Other Construction Services n.e.c.
4259,Construction Services n.e.c.,9422p,Electronic (except Domestic Appliance) and Precision Equipment Repair and Maintenance
4511,Wool Wholesaling,0529p,Other Agriculture and Fishing Support Services
4511,Wool Wholesaling,3311,Wool Wholesaling
4511,Wool Wholesaling,3800p,Commission-Based Wholesaling
4512,Cereal Grain Wholesaling,3312,Cereal Grain Wholesaling
4519,Farm Produce and Supplies Wholesaling n.e.c.,3319,Other Agricultural Product Wholesaling
4519,Farm Produce and Supplies Wholesaling n.e.c.,3323p,Industrial and Agricultural Chemical Product Wholesaling
4519,Farm Produce and Supplies Wholesaling n.e.c.,3339p,Other Hardware Goods Wholesaling
4519,Farm Produce and Supplies Wholesaling n.e.c.,3720p,Pharmaceutical and Toiletry Goods Wholesaling
4519,Farm Produce and Supplies Wholesaling n.e.c.,3800p,Commission-Based Wholesaling
4521,Petroleum Product Wholesaling,3321,Petroleum Product Wholesaling
4522,Metal and Mineral Wholesaling,3322,Metal and Mineral Wholesaling
4523,Chemical Wholesaling,3323p,Industrial and Agricultural Chemical Product Wholesaling
4531,Timber Wholesaling,3331,Timber Wholesaling
4531,Timber Wholesaling,4231p,Hardware and Building Supplies Retailing
4539,Building Supplies Wholesaling n.e.c.,3332,Plumbing Goods Wholesaling
4539,Building Supplies Wholesaling n.e.c.,3339p,Other Hardware Goods Wholesaling
4611,Farm and Construction Machinery Wholesaling,3411p,Agricultural and Construction Machinery Wholesaling
4611,Farm and Construction Machinery Wholesaling,9429p,Other Machinery and Equipment Repair and Maintenance
4612,Professional Equipment Wholesaling,3491,Professional and Scientific Goods Wholesaling
4613,Computer Wholesaling,3492,Computer and Computer Peripheral Wholesaling
4614,Business Machine Wholesaling n.e.c.,3493p,Telecommunication Goods Wholesaling
4614,Business Machine Wholesaling n.e.c.,3494p,Other Electrical and Electronic Good Wholesaling
4614,Business Machine Wholesaling n.e.c.,3499p,Other Machinery and Equipment Wholesaling n.e.c.
4614,Business Machine Wholesaling n.e.c.,3800p,Commission-Based Wholesaling
4614,Business Machine Wholesaling n.e.c.,9422p,Electronic (except Domestic Appliance) and Precision Equipment Repair and Maintenance
4615,Electrical and Electronic Equipment Wholesaling n.e.c.,3493p,Telecommunication Goods Wholesaling
4615,Electrical and Electronic Equipment Wholesaling n.e.c.,3494p,Other Electrical and Electronic Good Wholesaling
4615,Electrical and Electronic Equipment Wholesaling n.e.c.,4229p,Other Electrical and Electronic Goods Retailing
4615,Electrical and Electronic Equipment Wholesaling n.e.c.,9429p,Other Machinery and Equipment Repair and Maintenance
4619,Machinery and Equipment Wholesaling n.e.c.,3419,Other Specialised Industrial Machinery and Equipment Wholesaling
4619,Machinery and Equipment Wholesaling n.e.c.,3499p,Other Machinery and Equipment Wholesaling n.e.c.
4619,Machinery and Equipment Wholesaling n.e.c.,3731p,Furniture and Floor Covering Wholesaling
4619,Machinery and Equipment Wholesaling n.e.c.,3800p,Commission-Based Wholesaling
4619,Machinery and Equipment Wholesaling n.e.c.,9429p,Other Machinery and Equipment Repair and Maintenance
4621,Car Wholesaling,3501p,Car Wholesaling
4622,Commercial Vehicle Wholesaling,3502,Commercial Vehicle Wholesaling
4623,Motor Vehicle New Part Dealing,3504p,Motor Vehicle New Parts Wholesaling
4623,Motor Vehicle New Part Dealing,3921p,Motor Vehicle Parts Retailing
4623,Motor Vehicle New Part Dealing,9411p,Automotive Electrical Services
4624,Motor Vehicle Dismantling and Used Part Dealing,3505p,Motor Vehicle Dismantling and Used Parts Wholesaling
4624,Motor Vehicle Dismantling and Used Part Dealing,3921p,Motor Vehicle Parts Retailing
4711,Meat Wholesaling,3602p,"Meat, Poultry and Smallgoods Wholesaling"
4712,Poultry and Smallgood Wholesaling,3602p,"Meat, Poultry and Smallgoods Wholesaling"
4713,Dairy Produce Wholesaling,3603,Dairy Produce Wholesaling
4714,Fish Wholesaling,1120p,Seafood Processing
4714,Fish Wholesaling,3604,Fish and Seafood Wholesaling
4715,Fruit and Vegetable Wholesaling,3605,Fruit and Vegetable Wholesaling
4715,Fruit and Vegetable Wholesaling,7320p,Packaging Services
4716,Confectionery and Soft Drink Wholesaling,3609p,Other Grocery Wholesaling
4717,Liquor Wholesaling,3606p,Liquor and Tobacco Product Wholesaling
4717,Liquor Wholesaling,7320p,Packaging Services
4718,Tobacco Product Wholesaling,3606p,Liquor and Tobacco Product Wholesaling
4719,Grocery Wholesaling n.e.c.,1199p,Other Food Product Manufacturing n.e.c.
4719,Grocery Wholesaling n.e.c.,3601,General Line Grocery Wholesaling
4719,Grocery Wholesaling n.e.c.,3609p,Other Grocery Wholesaling
4719,Grocery Wholesaling n.e.c.,7320p,Packaging Services
4721,Textile Product Wholesaling,3711,Textile Product Wholesaling
4721,Textile Product Wholesaling,3800p,Commission-Based Wholesaling
4722,Clothing Wholesaling,3712p,Clothing and Footwear Wholesaling
4722,Clothing Wholesaling,3800p,Commission-Based Wholesaling
4723,Footwear Wholesaling,3712p,Clothing and Footwear Wholesaling
4723,Footwear Wholesaling,3800p,Commission-Based Wholesaling
4731,Household Appliance Wholesaling,3494p,Other Electrical and Electronic Good Wholesaling
4731,Household Appliance Wholesaling,3499p,Other Machinery and Equipment Wholesaling n.e.c.
4732,Furniture Wholesaling,3731p,Furniture and Floor Covering Wholesaling
4733,Floor Covering Wholesaling,3731p,Furniture and Floor Covering Wholesaling
4739,Household Goods Wholesaling n.e.c.,3339p,Other Hardware Goods Wholesaling
4739,Household Goods Wholesaling n.e.c.,3411p,Agricultural and Construction Machinery Wholesaling
4739,Household Goods Wholesaling n.e.c.,3494p,Other Electrical and Electronic Good Wholesaling
4739,Household Goods Wholesaling n.e.c.,3499p,Other Machinery and Equipment Wholesaling n.e.c.
4739,Household Goods Wholesaling n.e.c.,3733,Kitchen and Diningware Wholesaling
4791,Photographic Equipment Wholesaling,3323p,Industrial and Agricultural Chemical Product Wholesaling
4791,Photographic Equipment Wholesaling,3494p,Other Electrical and Electronic Good Wholesaling
4791,Photographic Equipment Wholesaling,3499p,Other Machinery and Equipment Wholesaling n.e.c.
4792,Jewellery and Watch Wholesaling,3732,Jewellery and Watch Wholesaling
4793,Toy and Sporting Good Wholesaling,3734,Toy and Sporting Goods Wholesaling
4794,Book and Magazine Wholesaling,3735,Book and Magazine Wholesaling
4795,Paper Product Wholesaling,3736,Paper Product Wholesaling
4795,Paper Product Wholesaling,3739p,Other Goods Wholesaling n.e.c.
4796,Pharmaceutical and Toiletry Wholesaling,3720p,Pharmaceutical and Toiletry Goods Wholesaling
4799,Wholesaling n.e.c.,3739p,Other Goods Wholesaling n.e.c.
4799,Wholesaling n.e.c.,3800p,Commission-Based Wholesaling
5110,Supermarket and Grocery Stores,4110,Supermarket and Grocery Stores
5121,"Fresh Meat, Fish and Poultry Retailing",4121,"Fresh Meat, Fish and Poultry Retailing"
5122,Fruit and Vegetable Retailing,4122,Fruit and Vegetable Retailing
5123,Liquor Retailing,4123,Liquor Retailing
5123,Liquor Retailing,4310p,Non-Store Retailing
5124,Bread and Cake Retailing,1174,Bakery Product Manufacturing (Non-factory based)
5124,Bread and Cake Retailing,4129p,Other Specialised Food Retailing
5125,Takeaway Food Retailing,4512,Takeaway Food Services
5126,Milk Vending,4310p,Non-Store Retailing
5126,Milk Vending,4320p,Retail Commission-Based Buying and/or Selling
5129,Specialised Food Retailing n.e.c.,4129p,Other Specialised Food Retailing
5129,Specialised Food Retailing n.e.c.,4279p,Other Store-Based Retailing n.e.c.
5129,Specialised Food Retailing n.e.c.,4310p,Non-Store Retailing
5129,Specialised Food Retailing n.e.c.,4320p,Retail Commission-Based Buying and/or Selling
5210,Department Stores,4260,Department Stores
5221,Clothing Retailing,4251,Clothing Retailing
5221,Clothing Retailing,9491p,Clothing and Footwear Repair
5222,Footwear Retailing,4252,Footwear Retailing
5223,Fabric and Other Soft Good Retailing,3239p,Other Building Installation Services
5223,Fabric and Other Soft Good Retailing,4214,Manchester and Other Textile Goods Retailing
5231,Furniture Retailing,4211,Furniture Retailing
5232,Floor Covering Retailing,4212,Floor Coverings Retailing
5233,Domestic Hardware and Houseware Retailing,4213p,Houseware Retailing
5233,Domestic Hardware and Houseware Retailing,4231p,Hardware and Building Supplies Retailing
5233,Domestic Hardware and Houseware Retailing,9429p,Other Machinery and Equipment Repair and Maintenance
5234,Domestic Appliance Retailing,4221p,"Electrical, Electronic and Gas Appliance Retailing"
5234,Domestic Appliance Retailing,4222,Computer and Computer Peripheral Retailing
5234,Domestic Appliance Retailing,4310p,Non-Store Retailing
5234,Domestic Appliance Retailing,4320p,Retail Commission-Based Buying and/or Selling
5235,Recorded Music Retailing,4242p,Entertainment Media Retailing
5241,Sport and Camping Equipment Retailing,4241,Sport and Camping Equipment Retailing
5241,Sport and Camping Equipment Retailing,9499p,Other Repair and Maintenance n.e.c.
5242,Toy and Game Retailing,4242p,Entertainment Media Retailing
5242,Toy and Game Retailing,4243,Toy and Game Retailing
5243,"Newspaper, Book and Stationery Retailing",4244,Newspaper and Book Retailing
5243,"Newspaper, Book and Stationery Retailing",4272,Stationery Goods Retailing
5243,"Newspaper, Book and Stationery Retailing",4279p,Other Store-Based Retailing n.e.c.
5243,"Newspaper, Book and Stationery Retailing",4310p,Non-Store Retailing
5243,"Newspaper, Book and Stationery Retailing",4320p,Retail Commission-Based Buying and/or Selling
5244,Photographic Equipment Retailing,4221p,"Electrical, Electronic and Gas Appliance Retailing"
5244,Photographic Equipment Retailing,4279p,Other Store-Based Retailing n.e.c.
5245,Marine Equipment Retailing,3499p,Other Machinery and Equipment Wholesaling n.e.c.
5245,Marine Equipment Retailing,4245,Marine Equipment Retailing
5245,Marine Equipment Retailing,4320p,Retail Commission-Based Buying and/or Selling
5251,"Pharmaceutical, Cosmetic and Toiletry Retailing",4271,"Pharmaceutical, Cosmetic and Toiletry Goods Retailing"
5251,"Pharmaceutical, Cosmetic and Toiletry Retailing",4310p,Non-Store Retailing
5251,"Pharmaceutical, Cosmetic and Toiletry Retailing",4320p,Retail Commission-Based Buying and/or Selling
5252,Antique and Used Good Retailing,4273,Antique and Used Goods Retailing
5252,Antique and Used Good Retailing,4310p,Non-Store Retailing
5253,Garden Equipment Retailing,4232,Garden Supplies Retailing
5254,Flower Retailing,4274,Flower Retailing
5255,Watch and Jewellery Retailing,4213p,Houseware Retailing
5255,Watch and Jewellery Retailing,4253,Watch and Jewellery Retailing
5255,Watch and Jewellery Retailing,4279p,Other Store-Based Retailing n.e.c.
5255,Watch and Jewellery Retailing,4310p,Non-Store Retailing
5255,Watch and Jewellery Retailing,4320p,Retail Commission-Based Buying and/or Selling
5259,Retailing n.e.c.,4221p,"Electrical, Electronic and Gas Appliance Retailing"
5259,Retailing n.e.c.,4229p,Other Electrical and Electronic Goods Retailing
5259,Retailing n.e.c.,4259,Other Personal Accessory Retailing
5259,Retailing n.e.c.,4279p,Other Store-Based Retailing n.e.c.
5259,Retailing n.e.c.,4310p,Non-Store Retailing
5259,Retailing n.e.c.,4320p,Retail Commission-Based Buying and/or Selling
5259,Retailing n.e.c.,7311p,Building and Other Industrial Cleaning Services
5261,Household Equipment Repair Services (Electrical),3232p,Electrical Services
5261,Household Equipment Repair Services (Electrical),9421p,Domestic Appliance Repair and Maintenance
5261,Household Equipment Repair Services (Electrical),9499p,Other Repair and Maintenance n.e.c.
5269,Household Equipment Repair Services n.e.c.,7712p,Investigation and Security Services
5269,Household Equipment Repair Services n.e.c.,9429p,Other Machinery and Equipment Repair and Maintenance
5269,Household Equipment Repair Services n.e.c.,9491p,Clothing and Footwear Repair
