anzsic_code_93,anzsic_name_93,anzsic_code_06,anzsic_name_06
5269,Household Equipment Repair Services n.e.c.,9499p,Other Repair and Maintenance n.e.c.
5311,Car Retailing,3501p,Car Wholesaling
5311,Car Retailing,3911,Car Retailing
5312,Motor Cycle Dealing,3503p,Trailer and Other Motor Vehicle Wholesaling
5312,Motor Cycle Dealing,3504p,Motor Vehicle New Parts Wholesaling
5312,Motor Cycle Dealing,3505p,Motor Vehicle Dismantling and Used Parts Wholesaling
5312,Motor Cycle Dealing,3912,Motor Cycle Retailing
5312,Motor Cycle Dealing,3921p,Motor Vehicle Parts Retailing
5312,Motor Cycle Dealing,3922p,Tyre Retailing
5312,Motor Cycle Dealing,9411p,Automotive Electrical Services
5312,Motor Cycle Dealing,9419p,Other Automotive Repair and Maintenance
5313,Trailer and Caravan Dealing,3503p,Trailer and Other Motor Vehicle Wholesaling
5313,Trailer and Caravan Dealing,3913,Trailer and Other Motor Vehicle Retailing
5321,Automotive Fuel Retailing,4000,Fuel Retailing
5321,Automotive Fuel Retailing,9412p,"Automotive Body, Paint and Interior Repair"
5322,Automotive Electrical Services,3921p,Motor Vehicle Parts Retailing
5322,Automotive Electrical Services,9411p,Automotive Electrical Services
5323,Smash Repairing,4610p,Road Freight Transport
5323,Smash Repairing,9412p,"Automotive Body, Paint and Interior Repair"
5324,Tyre Retailing,3922p,Tyre Retailing
5329,Automotive Repair and Services n.e.c.,9411p,Automotive Electrical Services
5329,Automotive Repair and Services n.e.c.,9412p,"Automotive Body, Paint and Interior Repair"
5329,Automotive Repair and Services n.e.c.,9419p,Other Automotive Repair and Maintenance
5710,Accommodation,4400,Accommodation
5710,Accommodation,6711p,Residential Property Operators
5720,"Pubs, Taverns and Bars",4520,"Pubs, Taverns and Bars"
5730,Cafes and Restaurants,4511,Cafes and Restaurants
5730,Cafes and Restaurants,4513,Catering Services
5730,Cafes and Restaurants,9001p,Performing Arts Operation
5740,Clubs (Hospitality),4530,Clubs (Hospitality)
6110,Road Freight Transport,4610p,Road Freight Transport
6121,Long Distance Bus Transport,4621,Interurban and Rural Bus Transport
6122,Short Distance Bus Transport (Including Tramway),4622,Urban Bus Transport (Including Tramway)
6122,Short Distance Bus Transport (Including Tramway),5010p,Scenic and Sightseeing Transport
6123,Taxi and Other Road Passenger Transport,4623,Taxi and Other Road Transport
6123,Taxi and Other Road Passenger Transport,5010p,Scenic and Sightseeing Transport
6123,Taxi and Other Road Passenger Transport,5299p,Other Transport Support Services n.e.c.
6200,Rail Transport,4710,Rail Freight Transport
6200,Rail Transport,4720p,Rail Passenger Transport
6200,Rail Transport,5299p,Other Transport Support Services n.e.c.
6301,International Sea Transport,4810p,Water Freight Transport
6301,International Sea Transport,4820p,Water Passenger Transport
6302,Coastal Water Transport,4810p,Water Freight Transport
6302,Coastal Water Transport,4820p,Water Passenger Transport
6302,Coastal Water Transport,5010p,Scenic and Sightseeing Transport
6303,Inland Water Transport,4810p,Water Freight Transport
6303,Inland Water Transport,4820p,Water Passenger Transport
6303,Inland Water Transport,5010p,Scenic and Sightseeing Transport
6401,Scheduled International Air Transport,4900p,Air and Space Transport
6401,Scheduled International Air Transport,5220p,Airport Operations and Other Air Transport Support Services
6402,Scheduled Domestic Air Transport,4900p,Air and Space Transport
6402,Scheduled Domestic Air Transport,5220p,Airport Operations and Other Air Transport Support Services
6403,Non-Scheduled Air and Space Transport,4900p,Air and Space Transport
6403,Non-Scheduled Air and Space Transport,5010p,Scenic and Sightseeing Transport
6403,Non-Scheduled Air and Space Transport,5220p,Airport Operations and Other Air Transport Support Services
6403,Non-Scheduled Air and Space Transport,8219p,"Adult, Community and Other Education n.e.c."
6501,Pipeline Transport,5021,Pipeline Transport
6509,Transport n.e.c.,4720p,Rail Passenger Transport
6509,Transport n.e.c.,5010p,Scenic and Sightseeing Transport
6509,Transport n.e.c.,5029p,Other Transport n.e.c.
6611,Parking Services,9533,Parking Services
6619,Services to Road Transport n.e.c.,5299p,Other Transport Support Services n.e.c.
6621,Stevedoring,5211,Stevedoring Services
6622,Water Transport Terminals,5212p,Port and Water Transport Terminal Operations
6623,Port Operators,5212p,Port and Water Transport Terminal Operations
6629,Services to Water Transport n.e.c.,5219,Other Water Transport Support Services
6630,Services to Air Transport,5220p,Airport Operations and Other Air Transport Support Services
6641,Travel Agency Services,7220,Travel Agency and Tour Arrangement Services
6641,Travel Agency Services,7299p,Other Administrative Services n.e.c.
6642,Road Freight Forwarding,5292p,Freight Forwarding Services
6643,Freight Forwarding (Except Road),5292p,Freight Forwarding Services
6644,Customs Agency Services,5291,Customs Agency Services
6649,Services to Transport n.e.c.,5299p,Other Transport Support Services n.e.c.
6649,Services to Transport n.e.c.,7320p,Packaging Services
6649,Services to Transport n.e.c.,9429p,Other Machinery and Equipment Repair and Maintenance
6701,Grain Storage,5301,Grain Storage Services
6709,Storage n.e.c.,5309,Other Warehousing and Storage Services
7111,Postal Services,5101,Postal Services
7112,Courier Services,5102,Courier Pick-up and Delivery Services
7120,Telecommunication Services,5700p,Internet Publishing and Broadcasting
7120,Telecommunication Services,5801,Wired Telecommunications Network Operation
7120,Telecommunication Services,5802,Other Telecommunications Network Operation
7120,Telecommunication Services,5809,Other Telecommunications Services
7120,Telecommunication Services,5910p,Internet Service Providers and Web Search Portals
7310,Central Bank,6210,Central Banking
7321,Banks,6221,Banking
7322,Building Societies,6222,Building Society Operation
7323,Credit Unions,6223,Credit Union Operation
7324,Money Market Dealers,6229p,Other Depository Financial Intermediation
7329,Deposit Taking Financiers n.e.c.,6229p,Other Depository Financial Intermediation
7330,Other Financiers,6230,Non-Depository Financing
7340,Financial Asset Investors,6240,Financial Asset Investing
7411,Life Insurance,6310,Life Insurance
7412,Superannuation Funds,6330,Superannuation Funds
7421,Health Insurance,6321,Health Insurance
7422,General Insurance,6322,General Insurance
7511,Financial Asset Broking Services,6411,Financial Asset Broking Services
7519,Services to Finance and Investment n.e.c.,6419p,Other Auxiliary Finance and Investment Services
7519,Services to Finance and Investment n.e.c.,7299p,Other Administrative Services n.e.c.
7520,Services to Insurance,6419p,Other Auxiliary Finance and Investment Services
7520,Services to Insurance,6420,Auxiliary Insurance Services
7711,Residential Property Operators,6711p,Residential Property Operators
7712,Commercial Property Operators and Developers,3211,Land Development and Subdivision
7712,Commercial Property Operators and Developers,6712p,Non-Residential Property Operators
7720,Real Estate Agents,6711p,Residential Property Operators
7720,Real Estate Agents,6712p,Non-Residential Property Operators
7720,Real Estate Agents,6720,Real Estate Services
7720,Real Estate Agents,6931p,Legal Services
7730,Non-Financial Asset Investors,5411p,Newspaper Publishing
7730,Non-Financial Asset Investors,5412p,Magazine and Other Periodical Publishing
7730,Non-Financial Asset Investors,5413p,Book Publishing
7730,Non-Financial Asset Investors,5419p,"Other Publishing (except Software, Music and Internet)"
7730,Non-Financial Asset Investors,5420p,Software Publishing
7730,Non-Financial Asset Investors,5512p,Motion Picture and Video Distribution
7730,Non-Financial Asset Investors,5521p,Music Publishing
7730,Non-Financial Asset Investors,6620,Farm Animal and Bloodstock Leasing
7730,Non-Financial Asset Investors,6639p,Other Goods and Equipment Rental and Hiring n.e.c.
7730,Non-Financial Asset Investors,6640,Non-Financial Intangible Assets (Except Copyrights) Leasing
7741,Motor Vehicle Hiring,6611,Passenger Car Rental and Hiring
7741,Motor Vehicle Hiring,6619p,Other Motor Vehicle and Transport Equipment Rental and Hiring
7742,Other Transport Equipment Leasing,6619p,Other Motor Vehicle and Transport Equipment Rental and Hiring
7743,Plant Hiring or Leasing,6631,Heavy Machinery and Scaffolding Rental and Hiring
7743,Plant Hiring or Leasing,6639p,Other Goods and Equipment Rental and Hiring n.e.c.
7810,Scientific Research,6910,Scientific Research Services
7821,Architectural Services,6921,Architectural Services
7822,Surveying Services,6922,Surveying and Mapping Services
7823,Consulting Engineering Services,6923,Engineering Design and Engineering Consulting Services
7829,Technical Services n.e.c.,6925,Scientific Testing and Analysis Services
7829,Technical Services n.e.c.,6999p,"Other Professional, Scientific and Technical Services n.e.c."
7831,Data Processing Services,5921p,Data Processing and Web Hosting Services
7832,Information Storage and Retrieval Services,5922,Electronic Information Storage Services
7833,Computer Maintenance Services,9422p,Electronic (except Domestic Appliance) and Precision Equipment Repair and Maintenance
7834,Computer Consultancy Services,5420p,Software Publishing
7834,Computer Consultancy Services,7000,Computer System Design and Related Services
7841,Legal Services,6931p,Legal Services
7842,Accounting Services,6932,Accounting Services
7851,Advertising Services,6940,Advertising Services
7852,Commercial Art and Display Services,6924p,Other Specialised Design Services
7853,Market Research Services,6950p,Market Research and Statistical Services
7854,Business Administrative Services,6961,Corporate Head Office Management Services
7855,Business Management Services,6950p,Market Research and Statistical Services
7855,Business Management Services,6962p,Management Advice and Related Consulting Services
7855,Business Management Services,8220p,Educational Support Services
7861,Employment Placement Services,7211p,Employment Placement and Recruitment Services
7862,Contract Staff Services,7212,Labour Supply Services
7863,Secretarial Services,5414p,Directory and Mailing List Publishing
7863,Secretarial Services,7291p,Office Administrative Services
7863,Secretarial Services,7292p,Document Preparation Services
7864,Security and Investigative Services (Except Police),7712p,Investigation and Security Services
7865,Pest Control Services,7312,Building Pest Control Services
7866,Cleaning Services,7311p,Building and Other Industrial Cleaning Services
7867,Contract Packing Services n.e.c.,7320p,Packaging Services
7869,Business Services n.e.c.,3800p,Commission-Based Wholesaling
7869,Business Services n.e.c.,5910p,Internet Service Providers and Web Search Portals
7869,Business Services n.e.c.,5921p,Data Processing and Web Hosting Services
7869,Business Services n.e.c.,6020p,Other Information Services
7869,Business Services n.e.c.,6924p,Other Specialised Design Services
7869,Business Services n.e.c.,6962p,Management Advice and Related Consulting Services
7869,Business Services n.e.c.,6999p,"Other Professional, Scientific and Technical Services n.e.c."
7869,Business Services n.e.c.,7291p,Office Administrative Services
7869,Business Services n.e.c.,7292p,Document Preparation Services
7869,Business Services n.e.c.,7293,Credit Reporting and Debt Collection Services
7869,Business Services n.e.c.,7294,Call Centre Operation
7869,Business Services n.e.c.,7299p,Other Administrative Services n.e.c.
7869,Business Services n.e.c.,8220p,Educational Support Services
7869,Business Services n.e.c.,9002p,"Creative Artists, Musicians, Writers and Performers"
8111,Central Government Administration,6950p,Market Research and Statistical Services
8111,Central Government Administration,7510,Central Government Administration
8111,Central Government Administration,7551,Domestic Government Representation
8111,Central Government Administration,7719,Other Public Order and Safety Services
8111,Central Government Administration,7720p,Regulatory Services
8112,State Government Administration,7520,State Government Administration
8112,State Government Administration,7720p,Regulatory Services
8113,Local Government Administration,7530,Local Government Administration
8113,Local Government Administration,7720p,Regulatory Services
8120,Justice,7540,Justice
8130,Foreign Government Representation,7552,Foreign Government Representation
8200,Defence,7600,Defence
8410,Preschool Education,8010,Preschool Education
8421,Primary Education,8021,Primary Education
8422,Secondary Education,8022,Secondary Education
8423,Combined Primary and Secondary Education,8023,Combined Primary and Secondary Education
8424,Special School Education,8024,Special School Education
8431,Higher Education,8102,Higher Education
8432,Technical and Further Education,8101p,Technical and Vocational Education and Training
8440,Other Education,8101p,Technical and Vocational Education and Training
8440,Other Education,8212,Arts Education
8440,Other Education,8219p,"Adult, Community and Other Education n.e.c."
8440,Other Education,8220p,Educational Support Services
8611,Hospitals (Except Psychiatric Hospitals),8401,Hospitals (Except Psychiatric Hospitals)
8612,Psychiatric Hospitals,8402,Psychiatric Hospitals
8613,Nursing Homes,8601p,Aged Care Residential Services
8613,Nursing Homes,8609p,Other Residential Care Services
8621,General Practice Medical Services,8511p,General Practice Medical Services
8622,Specialist Medical Services,8512,Specialist Medical Services
8622,Specialist Medical Services,8520p,Pathology and Diagnostic Imaging Services
8623,Dental Services,8531,Dental Services
8631,Pathology Services,8520p,Pathology and Diagnostic Imaging Services
8632,Optometry and Optical Dispensing,8532,Optometry and Optical Dispensing
8633,Ambulance Services,8591,Ambulance Services
8634,Community Health Centres,8539p,Other Allied Health Services
8634,Community Health Centres,8599p,Other Health Care Services n.e.c.
8634,Community Health Centres,8790p,Other Social Assistance Services
8635,Physiotherapy Services,8533,Physiotherapy Services
8636,Chiropractic Services,8534,Chiropractic and Osteopathic Services
8639,Health Services n.e.c.,8511p,General Practice Medical Services
8639,Health Services n.e.c.,8520p,Pathology and Diagnostic Imaging Services
8639,Health Services n.e.c.,8539p,Other Allied Health Services
8639,Health Services n.e.c.,8599p,Other Health Care Services n.e.c.
8639,Health Services n.e.c.,9511p,Hairdressing and Beauty Services
8640,Veterinary Services,6970,Veterinary Services
8710,Child Care Services,8710,Child Care Services
8721,Accommodation for the Aged,8601p,Aged Care Residential Services
8722,Residential Care Services n.e.c.,7714p,Correctional and Detention Services
8722,Residential Care Services n.e.c.,8609p,Other Residential Care Services
8729,Non-Residential Care Services n.e.c.,8790p,Other Social Assistance Services
8729,Non-Residential Care Services n.e.c.,9559p,Other Interest Group Services n.e.c.
9111,Film and Video Production,5511,Motion Picture and Video Production
9111,Film and Video Production,5514p,Post-production Services and Other Motion Picture and Video Activities
9112,Film and Video Distribution,5512p,Motion Picture and Video Distribution
9113,Motion Picture Exhibition,5513,Motion Picture Exhibition
9121,Radio Services,5522p,Music and Other Sound Recording Activities
9121,Radio Services,5610,Radio Broadcasting
9121,Radio Services,6020p,Other Information Services
9122,Television Services,5621,Free-to-Air Television Broadcasting
9122,Television Services,5622,Cable and Other Subscription Broadcasting
9122,Television Services,6020p,Other Information Services
9210,Libraries,6010,Libraries and Archives
9220,Museums,8910,Museum Operation
9231,Zoological and Botanic Gardens,8921,Zoological and Botanical Gardens Operation
9239,Recreational Parks and Gardens,8922,Nature Reserves and Conservation Parks Operation
9241,Music and Theatre Productions,9001p,Performing Arts Operation
9241,Music and Theatre Productions,9002p,"Creative Artists, Musicians, Writers and Performers"
9242,Creative Arts,9002p,"Creative Artists, Musicians, Writers and Performers"
9251,Sound Recording Studios,5522p,Music and Other Sound Recording Activities
9252,Performing Arts Venues,9003,Performing Arts Venue Operation
9259,Services to the Arts n.e.c.,6962p,Management Advice and Related Consulting Services
9259,Services to the Arts n.e.c.,7211p,Employment Placement and Recruitment Services
9259,Services to the Arts n.e.c.,7299p,Other Administrative Services n.e.c.
9259,Services to the Arts n.e.c.,9002p,"Creative Artists, Musicians, Writers and Performers"
9311,Horse and Dog Racing,9121p,Horse and Dog Racing Administration and Track Operation
9311,Horse and Dog Racing,9129,Other Horse and Dog Racing Activities
9312,Sports Grounds and Facilities n.e.c.,9111,Health and Fitness Centres and Gymnasia Operation
9312,Sports Grounds and Facilities n.e.c.,9113,"Sports and Physical Recreation Venues, Grounds and Facilities Operation"
9319,Sports and Services to Sports n.e.c.,5029p,Other Transport n.e.c.
9319,Sports and Services to Sports n.e.c.,7299p,Other Administrative Services n.e.c.
9319,Sports and Services to Sports n.e.c.,8211,Sports and Physical Recreation Instruction
9319,Sports and Services to Sports n.e.c.,9112,Sports and Physical Recreation Clubs and Sports Professionals
9319,Sports and Services to Sports n.e.c.,9114,Sports and Physical Recreation Administrative Service
9319,Sports and Services to Sports n.e.c.,9121p,Horse and Dog Racing Administration and Track Operation
9319,Sports and Services to Sports n.e.c.,9539p,Other Personal Services n.e.c.
9321,Lotteries,9202,Lottery Operation
9322,Casinos,9201,Casino Operation
9329,Gambling Services n.e.c.,9209,Other Gambling Activities
9330,Other Recreation Services,5010p,Scenic and Sightseeing Transport
9330,Other Recreation Services,9001p,Performing Arts Operation
9330,Other Recreation Services,9131,Amusement Parks and Centres Operation
9330,Other Recreation Services,9139,Amusement and Other Recreation Activities n.e.c.
9511,Video Hire Outlets,6632,Video and Other Electronic Media Rental and Hiring
9519,Personal and Household Goods Hiring n.e.c.,6639p,Other Goods and Equipment Rental and Hiring n.e.c.
9521,Laundries and Dry-Cleaners,1334p,Textile Finishing and Other Textile Product Manufacturing
9521,Laundries and Dry-Cleaners,9531,Laundry and Dry-Cleaning Services
9522,Photographic Film Processing,5514p,Post-production Services and Other Motion Picture and Video Activities
9522,Photographic Film Processing,9532,Photographic Film Processing
9523,Photographic Studios,6991,Professional Photographic Services
9524,"Funeral Directors, Crematoria and Cemeteries",9520,"Funeral, Crematorium and Cemetery Services"
9525,Gardening Services,7313,Gardening Services
9526,Hairdressing and Beauty Salons,9511p,Hairdressing and Beauty Services
9529,Personal Services n.e.c.,5299p,Other Transport Support Services n.e.c.
9529,Personal Services n.e.c.,7292p,Document Preparation Services
9529,Personal Services n.e.c.,7311p,Building and Other Industrial Cleaning Services
9529,Personal Services n.e.c.,9511p,Hairdressing and Beauty Services
9529,Personal Services n.e.c.,9512,Diet and Weight Reduction Centre Operation
9529,Personal Services n.e.c.,9534,Brothel Keeping and Prostitution Services
9529,Personal Services n.e.c.,9539p,Other Personal Services n.e.c.
9610,Religious Organisations,9540,Religious Services
9621,Business and Professional Associations,9551,Business and Professional Association Services
9622,Labour Associations,9552,Labour Association Services
9629,Interest Groups n.e.c.,9559p,Other Interest Group Services n.e.c.
9631,Police Services,7711,Police Services
9632,Corrective Centres,7714p,Correctional and Detention Services
9633,Fire Brigade Services,7713p,Fire Protection and Other Emergency Services
9634,Waste Disposal Services,2911,Solid Waste Collection Services
9634,Waste Disposal Services,2919,Other Waste Collection Services
9634,Waste Disposal Services,2921,Waste Treatment and Disposal Services
9634,Waste Disposal Services,2922p,Waste Remediation and Materials Recovery Services
9634,Waste Disposal Services,7311p,Building and Other Industrial Cleaning Services
9700,Private Households Employing Staff,9601,Private Households Employing Staff
9700,Private Households Employing Staff,9602,Undifferentiated Goods-Producing Activities of Private Households for Own Use
9700,Private Households Employing Staff,9603,Undifferentiated Service-Producing Activities of Private Households for Own Use
